Amount_HYPE_HyperEVM,price_HYPE_HyperEVM,price_HYPE_HyperCORE,delta_USD,arb_profit,block_number,datetime
40.0,16.16062184666667,16.225333333333335,0.06471148666666686,1.6424020000000301,1442363.6666666667,2025-03-22 11:00:00+00:00
34.75779285631579,16.01431915,16.09005263157895,0.07573348157894881,2.291944974189947,1444742.6842105263,2025-03-22 12:00:00+00:00
40.9023386525,15.991782516666667,16.062083333333334,0.07030081666666509,2.9583435194766605,1446350.3333333333,2025-03-22 13:00:00+00:00
15.781570213999998,15.88143091,16.003999999999998,0.12256908999999935,1.6478595415855737,1448254.45,2025-03-22 14:00:00+00:00
108.23831646,15.760492696,15.793199999999999,0.032707304000000145,2.277938690135753,1450290.0,2025-03-22 15:00:00+00:00
36.13749595625,15.687322233749999,15.7335,0.04617776624999975,1.0181779096796102,1452162.875,2025-03-22 16:00:00+00:00
33.736419883636366,15.722427694545456,15.785727272727273,0.06329957818181821,1.0772138909052964,1454387.3636363635,2025-03-22 17:00:00+00:00
12.5,15.765974125,15.839375,0.07340087499999988,0.7773546999999992,1455411.5,2025-03-22 18:00:00+00:00
180.16,15.91007676,15.927,0.0169232399999987,3.048890918399781,1458046.0,2025-03-22 19:00:00+00:00
17.551841292352073,15.919477994000001,15.987200000000001,0.0677220059999994,0.9245288910405982,1458923.4,2025-03-22 20:00:00+00:00
64.5,15.733728235000001,15.79,0.056271764999999946,3.099340034999958,1461300.0,2025-03-22 21:00:00+00:00
137.67858099375,15.6362103825,15.701625,0.06541461750000004,1.3819002266193978,1466706.75,2025-03-23 00:00:00+00:00
97.0,15.67678796,15.71,0.0332120399999998,1.9162345466666852,1469493.3333333333,2025-03-23 01:00:00+00:00
30.936697636647345,15.757252024375001,15.8391875,0.08193547562499977,1.504569406463744,1470816.3125,2025-03-23 02:00:00+00:00
90.432475,15.88994687,15.919,0.02905313000000025,3.3561361523967523,1472129.0,2025-03-23 03:00:00+00:00
46.39225753,15.63042242,15.68175,0.05132757999999923,1.447758214084136,1474688.25,2025-03-23 04:00:00+00:00
27.923333333333336,15.63898529,15.690666666666667,0.05168137666666613,1.305704085566644,1476883.3333333333,2025-03-23 05:00:00+00:00
24.02091160185185,15.614114402592593,15.703703703703704,0.0895893011111108,0.8555849446045296,1478815.8148148148,2025-03-23 06:00:00+00:00
9.5429625,15.730482437500001,15.8509375,0.12045506249999934,1.1296373696289943,1479538.4375,2025-03-23 07:00:00+00:00
19.674785761666666,16.01492222,16.087690476190478,0.07276825619047765,1.397970566006811,1482702.0476190476,2025-03-23 08:00:00+00:00
27.518613552173914,15.999377976521739,16.092521739130433,0.0931437626086969,2.1810440344267894,1483151.2608695652,2025-03-23 09:00:00+00:00
27.573895471081084,15.96521832,16.064513513513514,0.09929519351351392,1.5745253632258673,1485771.4594594594,2025-03-23 10:00:00+00:00
45.5122328825,16.20731462,16.26325,0.05593538000000192,2.4882243606580925,1486878.75,2025-03-23 11:00:00+00:00
39.079166666666666,16.094113725,16.141666666666666,0.04755294166666598,1.0404324136333616,1489310.5833333333,2025-03-23 12:00:00+00:00
31.938,16.008455650000002,16.0678,0.05934434999999918,1.4356381398999698,1491077.4,2025-03-23 13:00:00+00:00
37.0,15.75889046,15.816,0.0571095400000007,2.1130529800000293,1495252.0,2025-03-23 15:00:00+00:00
23.375998047000003,15.654912050000002,15.749500000000001,0.09458795000000013,2.04381571591624,1497037.2,2025-03-23 16:00:00+00:00
276.74,15.55542454,15.5915,0.036075459999999254,9.487432800399699,1499435.0,2025-03-23 17:00:00+00:00
12.5,15.64825627,15.7105,0.0622437300000009,0.7742966250000105,1501040.0,2025-03-23 18:00:00+00:00
26.2672911428581,15.68718541,15.758625,0.07143959000000018,1.8961758219331475,1502656.5,2025-03-23 19:00:00+00:00
18.192,15.710601980000002,15.8202,0.10959802000000027,1.9840887798400062,1503437.8,2025-03-23 20:00:00+00:00
42.06964378041666,15.82112022,15.905333333333333,0.08421311333333419,3.6507054485710033,1506428.6666666667,2025-03-23 21:00:00+00:00
32.101120325714284,16.036020315714286,16.085,0.04897968428571375,1.3309647245825917,1507689.0,2025-03-23 22:00:00+00:00
37.396679205927484,16.122638427096774,16.19158064516129,0.06894221806451586,1.9606106003637171,1510189.8064516129,2025-03-23 23:00:00+00:00
19.883299385579246,16.233118903529412,16.323323529411763,0.09020462588235198,1.6795022615771336,1511787.9705882352,2025-03-24 00:00:00+00:00
117.18224887655,15.965746625000001,15.9895,0.02375337500000005,3.238718756183726,1513661.0,2025-03-24 01:00:00+00:00
48.08081757,15.82674069,15.871,0.044259310000001,2.128023809884127,1515006.0,2025-03-24 02:00:00+00:00
76.43686083929035,16.311261257272726,16.399181818181816,0.08792056090909152,6.529395569280163,1517364.6363636365,2025-03-24 03:00:00+00:00
72.3711804825,16.70380868875,16.768375,0.06456631125000051,3.7288543004854553,1519551.5,2025-03-24 04:00:00+00:00
23.705838464,16.861647767,16.9608,0.09915223299999984,2.8370351674049274,1520516.5,2025-03-24 05:00:00+00:00
51.74155622312501,16.54991521,16.648,0.09808478999999787,4.258416377501483,1523365.75,2025-03-24 06:00:00+00:00
61.84120733970588,16.696536369705882,16.75385294117647,0.057316571470588176,3.3233152788093494,1526533.294117647,2025-03-24 08:00:00+00:00
22.56918918918919,16.61816309,16.722810810810813,0.1046477208108109,2.466815407151359,1528667.3513513512,2025-03-24 09:00:00+00:00
42.647195195,17.009783755,17.043,0.03321624500000015,1.4840301745758342,1529528.5,2025-03-24 10:00:00+00:00
32.5,17.039195714999998,17.0775,0.03830428500000055,0.709292850000045,1532430.0,2025-03-24 11:00:00+00:00
32.74990563625,17.00638827125,17.054125,0.0477367287499994,1.5774008573074076,1534094.125,2025-03-24 12:00:00+00:00
17.574060170829515,16.651649368674033,16.76074585635359,0.10909648767955824,1.7807349425793255,1535616.8784530386,2025-03-24 13:00:00+00:00
60.6650782325,17.078870824583333,17.14325,0.06437917541666638,2.515087039822626,1537842.4583333333,2025-03-24 14:00:00+00:00
144.55710071599998,16.9017524575,16.9267,0.02494754250000119,2.8442941029043216,1539997.6,2025-03-24 15:00:00+00:00
32.856779140952995,16.9135886565625,17.0028125,0.08922384343749985,2.9912416270741127,1541146.65625,2025-03-24 16:00:00+00:00
26.535823556667328,16.849326917692306,16.941846153846154,0.09251923615384733,2.120888531567532,1543617.0256410257,2025-03-24 17:00:00+00:00
28.523946348750002,16.928190363333332,17.03741666666667,0.10922630333333372,2.470147798941681,1545567.2916666667,2025-03-24 18:00:00+00:00
45.27034861941177,16.99797723882353,17.104470588235294,0.10649334941176387,2.3368611213055925,1546693.9411764706,2025-03-24 19:00:00+00:00
56.97224061199999,16.914999895,16.9634,0.048400104999999936,2.260739253030792,1550340.8,2025-03-24 21:00:00+00:00
52.380929463526236,16.459922621666667,16.52916666666667,0.06924404500000192,2.111538996095598,1554342.1666666667,2025-03-24 23:00:00+00:00
77.0590141035,16.804445757,16.8452,0.04075424300000007,1.497297705976464,1556767.45,2025-03-25 00:00:00+00:00
27.5137,16.8830943575,16.9285,0.045405642499999524,1.4073994923289876,1557482.0,2025-03-25 01:00:00+00:00
32.71975227148937,16.60266273,16.637117647058826,0.03445491705882475,1.0427698096126772,1560113.705882353,2025-03-25 02:00:00+00:00
74.030851465,16.3498201775,16.36275,0.012929822500001124,0.8321282921447641,1561703.25,2025-03-25 03:00:00+00:00
